sequence_length,assembly_index,component_index,lsq_quality,hybrid_quality,hybrid_minus_lsq
10,168,5,0.17496952697071372,0.14330112399220196,-0.031668402978511756
10,168,6,0.14835325733652407,0.1434749462573825,-0.0048783110791415785
10,168,7,0.24758652647493562,0.20729194606979903,-0.04029458040513659
10,168,8,0.1402984832733696,0.142054651066251,0.0017561677928814023
10,168,9,0.20351949915572715,0.15274227675121504,-0.0507772224045121
10,168,10,0.13330355728235066,0.13148026862926288,-0.0018232886530877845
10,169,1,0.08506388888791265,0.07404999150229127,-0.011013897385621377
10,169,2,0.2052379530528028,0.12660002962186315,-0.07863792343093964
10,169,3,0.1892888136529972,0.14251717574623501,-0.0467716379067622
10,169,4,0.32680832730244946,0.26979556575452346,-0.057012761547926005
10,169,5,0.45561267965316177,0.39529635550839715,-0.06031632414476462
10,169,6,0.6982157707288417,0.5519690485218929,-0.1462467222069488
10,169,7,0.7007642581155,0.5964562356733965,-0.10430802244210358
10,169,8,0.6802256457545047,0.5564479807932292,-0.12377766496127551
10,169,9,0.45825700419253906,0.428341615484295,-0.02991538870824406
10,169,10,0.4544592116828096,0.3863186586989168,-0.06814055298389282
10,170,1,0.12125133146299316,0.09445166203677587,-0.026799669426217296
10,170,2,0.16625397232682332,0.0810852781540174,-0.08516869417280591
10,170,3,0.2012407621126798,0.17881446551632632,-0.02242629659635348
10,170,4,0.34794794973768517,0.2620920056972504,-0.08585594404043478
10,170,5,0.12197397511691349,0.11385971681599313,-0.008114258300920357
10,170,6,0.13669988327799834,0.11421254235280484,-0.0224873409251935
10,170,7,0.20063076883347283,0.16308620597411172,-0.037544562859361114
10,170,8,0.11242760752804813,0.10494289106533466,-0.007484716462713467
10,170,9,0.23085989299219756,0.1937081617522131,-0.03715173123998447
10,170,10,0.4785672563222707,0.394929506651711,-0.0836377496705597
10,171,1,0.155420312162978,0.14837909147172812,-0.007041220691249878
10,171,2,0.08877244204671592,0.06166150483221186,-0.027110937214504055
10,171,3,0.23121520561517897,0.20107721907360682,-0.030137986541572154
10,171,4,0.3176229524554312,0.2725685948742675,-0.04505435758116372
10,171,5,0.1218884537117357,0.09757600433539584,-0.024312449376339862
10,171,6,0.18465084558027642,0.10125717333630374,-0.08339367224397268
10,171,7,0.23401545048769892,0.13122686083307247,-0.10278858965462645
10,171,8,0.20992704047831184,0.21677954144926095,0.00685250097094911
10,171,9,0.37191208964872813,0.297499042066138,-0.07441304758259015
10,171,10,0.29169771389849347,0.2640685092709551,-0.027629204627538373
10,172,1,0.11303320232288586,0.10033654819700649,-0.012696654125879364
10,172,2,0.15795147116679173,0.08546915669008491,-0.07248231447670682
10,172,3,0.07625113251022657,0.07636455072077614,0.00011341821054956791
10,172,4,0.18897755741179564,0.16999308197340487,-0.01898447543839077
10,172,5,0.09915086082795446,0.0912396521701383,-0.007911208657816166
10,172,6,0.08344317850256712,0.09236070151786382,0.008917523015296705
10,172,7,0.08099064928563221,0.07830878640919091,-0.0026818628764413016
10,172,8,0.17354583848935012,0.1437538449560507,-0.02979199353329942
10,172,9,0.11552724028660179,0.1260617248029439,0.010534484516342105
10,172,10,0.2572872951721587,0.22714331907156696,-0.030143976100591746
10,173,1,0.08975049025019073,0.05899692101255356,-0.03075356923763717
10,173,2,0.27515900303699564,0.2447677822948493,-0.03039122074214634
10,173,3,0.290609152908405,0.2479303274642473,-0.042678825444157686
10,173,4,0.11392067417787179,0.09490219061697883,-0.01901848356089296
10,173,5,0.16177104865264644,0.14474458433286647,-0.01702646431977997
10,173,6,0.20193315754004498,0.15996103062933267,-0.04197212691071231
10,173,7,0.1000373177644232,0.08124023885485868,-0.01879707890956453
10,173,8,0.19992580960929296,0.17367618927657597,-0.026249620332716994
10,173,9,0.2173184283656083,0.16921955954346332,-0.04809886882214498
10,173,10,0.17713979657626297,0.1798582476721484,0.0027184510958854213
10,174,1,0.09986453161013908,0.09295197003209428,-0.006912561578044804
10,174,2,0.1489467290002583,0.13611479226358253,-0.012831936736675764
10,174,3,0.20485306002102335,0.1936767230952129,-0.011176336925810465
10,174,4,0.517812824200304,0.4024909031239763,-0.11532192107632766
10,174,5,0.34529416606990077,0.2831007550100338,-0.062193411059866976
10,174,6,0.28622294919789093,0.25118515007066644,-0.03503779912722449
10,174,7,0.340346679284981,0.3140973775318589,-0.026249301753122123
10,174,8,0.29506117854792707,0.2733524805736922,-0.02170869797423486
10,174,9,0.39711485312766204,0.30865786987726274,-0.0884569832503993
10,174,10,0.26401285760425275,0.2143286252841725,-0.049684232320080235
10,175,1,0.23569106356196304,0.18419915152809063,-0.051491912033872406
10,175,2,0.2902298554397837,0.23167477046694834,-0.05855508497283535
10,175,3,0.4763295002462091,0.373678003803263,-0.10265149644294613
10,175,4,0.7329312160790246,0.5621039704588255,-0.17082724562019902
10,175,5,0.7252103214265126,0.6614066610220208,-0.06380366040449181
10,175,6,0.823953060833226,0.701904564658788,-0.12204849617443791
10,175,7,0.7221531290111174,0.7046086527342783,-0.017544476276839083
10,175,8,0.8448303585942271,0.7068830483968727,-0.1379473101973544
10,175,9,0.9519493849440956,0.8864149244673217,-0.06553446047677391
10,175,10,1.136453186035538,1.0104593799727284,-0.12599380606280963
10,176,1,0.1269939687058279,0.05651836272656574,-0.07047560597926217
10,176,2,0.2115644448851674,0.16037919503944273,-0.05118524984572467
10,176,3,0.14749751119484064,0.15386594747286209,0.006368436278021444
10,176,4,0.23459589010118123,0.21961959500912975,-0.014976295092051478
10,176,5,0.20476421360923497,0.16264736321320325,-0.04211685039603172
10,176,6,0.23830411192322415,0.20828761040532734,-0.03001650151789681
10,176,7,0.40589252211574167,0.35607217221521814,-0.04982034990052353
10,176,8,0.3196541372794527,0.3234058481034768,0.0037517108240240904
10,176,9,0.35565729172562593,0.30682042474834975,-0.04883686697727618
10,176,10,0.3587799641574927,0.3610539720994449,0.0022740079419522052
10,177,1,0.17729190583928828,0.10570058815811027,-0.071591317681178
10,177,2,0.19798248797689236,0.18721690966071225,-0.010765578316180108
10,177,3,0.3295896056611442,0.2766542868182454,-0.052935318842898815
10,177,4,0.5793963079412638,0.4552887720574617,-0.12410753588380213
10,177,5,0.601637092117176,0.46732141182049824,-0.13431568029667773
10,177,6,0.45124174479198953,0.3608392762798028,-0.09040246851218675
10,177,7,0.3619687537115962,0.30141418764952016,-0.06055456606207604
10,177,8,0.14797753175183667,0.13196594559019212,-0.016011586161644553
10,177,9,0.2960798469934359,0.2745168753311185,-0.02156297166231741
10,177,10,0.4740251154874728,0.3686841565070002,-0.10534095898047258
10,178,1,0.07824730857059654,0.07669393119937272,-0.0015533773712238241
10,178,2,0.30582760824877153,0.23371256288679965,-0.07211504536197189
10,178,3,0.196940966834912,0.20568502434593605,0.008744057511024056
10,178,4,0.3848681969397541,0.2880667127101461,-0.09680148422960799
10,178,5,0.4423453685463103,0.3680856805794539,-0.07425968796685639
10,178,6,0.42356795451977,0.3273644763071029,-0.09620347821266706
10,178,7,0.5341666512937625,0.4945293253487338,-0.03963732594502872
10,178,8,0.7600118241050414,0.6224743855958689,-0.13753743850917255
10,178,9,0.9058428297489951,0.8039063752988277,-0.10193645445016741
10,178,10,0.9807975778509468,0.8207723555649111,-0.16002522228603566
10,179,1,0.15053297702623056,0.09665944151294917,-0.05387353551328139
10,179,2,0.21910735586598695,0.16451742898238086,-0.05458992688360609
10,179,3,0.2722488757702828,0.26138771252357057,-0.010861163246712213
10,179,4,0.20216598637528013,0.1903329771868288,-0.011833009188451343
10,179,5,0.3007296090159316,0.2086703779316379,-0.0920592310842937
10,179,6,0.40791354339819136,0.3492215721256362,-0.058691971272555155
10,179,7,0.30904120849883787,0.2597785903784091,-0.04926261812042876
10,179,8,0.44879560248489053,0.3630290279004801,-0.08576657458441045
10,179,9,0.5797527882684548,0.4885404890952596,-0.09121229917319518
10,179,10,0.45053891400358315,0.3764109152032966,-0.07412799880028653
10,180,1,0.16448097270798692,0.09843288873754609,-0.06604808397044083
10,180,2,0.09777337516645739,0.07333378838868844,-0.024439586777768946
10,180,3,0.22180894798564343,0.19546855564582985,-0.026340392339813584
10,180,4,0.4709696774842658,0.37413438095910234,-0.09683529652516348
10,180,5,0.4376855876361395,0.3801729878345362,-0.05751259980160334
10,180,6,0.36282809607872585,0.2483909841266263,-0.11443711195209955
10,180,7,0.5329459399955623,0.399537667695874,-0.13340827229968827
10,180,8,0.32301897963972215,0.278657505934983,-0.04436147370473914
10,180,9,0.15672085625829632,0.16969371787066834,0.012972861612372016
10,180,10,0.09986428078546278,0.11270084744158072,0.012836566656117945
10,181,1,0.19431285254449696,0.170321600965313,-0.023991251579183942
10,181,2,0.28781256780573994,0.2502476848083813,-0.03756488299735866
10,181,3,0.49251117733984606,0.37666052133042244,-0.11585065600942362
10,181,4,0.5063346726783736,0.4599195210160762,-0.04641515166229743
10,181,5,0.7505926433120917,0.5855731949764544,-0.1650194483356373
10,181,6,0.6830904072430488,0.5439384077385787,-0.1391519995044701
10,181,7,0.696186492858867,0.5962136633209525,-0.09997282953791453
10,181,8,0.869786613867967,0.6950083494870333,-0.1747782643809337
10,181,9,0.7017422271913281,0.5832598727864694,-0.11848235440485866
10,181,10,0.6759001075662013,0.5698392248478845,-0.10606088271831682
10,182,1,0.10462700406165021,0.07994149260609572,-0.02468551145555449
10,182,2,0.08844635506004388,0.07574704640002108,-0.012699308660022793
10,182,3,0.11826479970847371,0.1166599813957758,-0.001604818312697917
10,182,4,0.15446497474517645,0.1256443458137844,-0.02882062893139206
10,182,5,0.1884079005624935,0.18285870857916584,-0.005549191983327678
10,182,6,0.42332985767936027,0.32871766432462185,-0.09461219335473842
10,182,7,0.33569591338468074,0.28588437973234393,-0.049811533652336815
10,182,8,0.25158693777356833,0.15780600380435442,-0.09378093396921391
10,182,9,0.3545573694834547,0.3276296747211104,-0.0269276947623443
10,182,10,0.27328373182331883,0.25916926976275956,-0.014114462060559274
10,183,1,0.13318416277852033,0.10360251917977141,-0.029581643598748916
10,183,2,0.29643183205039564,0.24332570994190153,-0.05310612210849411
10,183,3,0.20854372487416836,0.18538971335386734,-0.023154011520301027
10,183,4,0.25387120577738254,0.22694415047493047,-0.02692705530245207
10,183,5,0.28803535194178126,0.25924771683598324,-0.028787635105798015
10,183,6,0.28360707665829044,0.2170434186374909,-0.06656365802079953
10,183,7,0.36541357527069207,0.3446328287690133,-0.02078074650167877
10,183,8,0.22371943040574296,0.2151118678524198,-0.00860756255332315
10,183,9,0.18763309147590593,0.1948038281806589,0.007170736704752961
10,183,10,0.25811134735243285,0.26088187463867885,0.002770527286245994
10,184,1,0.27064404735296027,0.22345566692193658,-0.04718838043102369
10,184,2,0.16473690557487747,0.11060539669145747,-0.05413150888342
10,184,3,0.09955862610362275,0.06887833935412861,-0.030680286749494134
10,184,4,0.13475242179092867,0.13117263970628143,-0.0035797820846472372
10,184,5,0.3995645572187539,0.28981858329700627,-0.10974597392174762
10,184,6,0.5217002339148551,0.3987619147092015,-0.12293831920565357
10,184,7,0.6761524843427217,0.5286861864441943,-0.1474662978985274
10,184,8,0.677740844881101,0.5609119465491004,-0.11682889833200061
10,184,9,0.6518646672330395,0.5970686855530244,-0.05479598168001509
10,184,10,0.5598338290710605,0.5014404807369733,-0.05839334833408716
10,185,1,0.2106541538996484,0.15039233650529182,-0.06026181739435657
10,185,2,0.19458141778552462,0.15571939622056433,-0.0388620215649603
10,185,3,0.29441099054043707,0.2308370500941322,-0.06357394044630488
10,185,4,0.15607115289299656,0.14871281324686123,-0.007358339646135331
10,185,5,0.355763021720639,0.25988183749736243,-0.09588118422327657
10,185,6,0.3079863621183094,0.21953486077354428,-0.0884515013447651
10,185,7,0.2532011117151787,0.20921466760910878,-0.04398644410606989
10,185,8,0.5110225557153607,0.3979250264610891,-0.11309752925427158
10,185,9,0.44515889896415317,0.40313595589586726,-0.04202294306828591
10,185,10,0.3230332736094602,0.2635242777944967,-0.059508995814963495
10,186,1,0.17312421020799526,0.13040872522732536,-0.042715484980669904
10,186,2,0.3276192510325593,0.2693506311069915,-0.05826861992556781
10,186,3,0.3583632423472481,0.24871137436950413,-0.10965186797774396
10,186,4,0.5165790072923997,0.3987897345508565,-0.11778927274154322
10,186,5,0.24320848251573768,0.20625592386179978,-0.0369525586539379
10,186,6,0.4377062858920802,0.35565223818819336,-0.08205404770388686
10,186,7,0.23938678446893513,0.24078532581644618,0.0013985413475110509
10,186,8,0.31122378300204195,0.27323518182866857,-0.03798860117337338
10,186,9,0.23011197881494797,0.21597417964692855,-0.01413779916801941
10,186,10,0.29170865519348566,0.2689869156749658,-0.022721739518519857
10,187,1,0.10030333956989985,0.09291245777618773,-0.007390881793712126
10,187,2,0.1833540621689297,0.1349339289077497,-0.04842013326118
10,187,3,0.3899577050217532,0.30355788671440875,-0.08639981830734444
10,187,4,0.3089941791213863,0.25947066933017965,-0.04952350979120668
10,187,5,0.14909111104127817,0.13335354939567487,-0.015737561645603304
10,187,6,0.2208183213100357,0.19982911910101797,-0.020989202209017732
10,187,7,0.18818569309751557,0.13050805212301858,-0.057677640974496985
10,187,8,0.3087427035627405,0.20432281966959057,-0.1044198838931499
10,187,9,0.35145539839068635,0.3083067622627301,-0.04314863612795622
10,187,10,0.6424654114303167,0.4972137752327144,-0.14525163619760229
10,188,1,0.11911590292896304,0.08901914970043859,-0.030096753228524453
10,188,2,0.1110516415400215,0.07952210476209891,-0.0315295367779226
10,188,3,0.08648680161428812,0.09561640615603847,0.009129604541750352
10,188,4,0.13775537765652698,0.05774005575151626,-0.08001532190501073
10,188,5,0.2934033800100904,0.24303537014236928,-0.050368009867721136
10,188,6,0.15024711354151016,0.12015401325177213,-0.030093100289738023
10,188,7,0.19713365104651107,0.18385996912459024,-0.013273681921920827
10,188,8,0.44946941785832945,0.3524761812496163,-0.09699323660871312
10,188,9,0.4339736374127668,0.36175631353035215,-0.07221732388241464
10,188,10,0.29537151422370134,0.24226172795743453,-0.053109786266266806
10,189,1,0.23144918052839109,0.18105751508860526,-0.05039166543978582
10,189,2,0.2650020264498361,0.25092558408154275,-0.014076442368293363
10,189,3,0.3406288212191699,0.3255269031963156,-0.015101918022854266
10,189,4,0.25978331295838547,0.24252142654297978,-0.017261886415405686
10,189,5,0.4405014683294235,0.3761469310813129,-0.06435453724811058
10,189,6,0.37908841646941355,0.3373437770303775,-0.04174463943903606
10,189,7,0.21680204635651623,0.1619031109395785,-0.054898935416937744
10,189,8,0.31688637022452804,0.22687905430432473,-0.0900073159202033
10,189,9,0.448762188686104,0.3623830346603418,-0.08637915402576224
10,189,10,0.2769428086050254,0.2626165956622031,-0.014326212942822325
10,190,1,0.15732586537784202,0.15930888118771586,0.0019830158098738393
10,190,2,0.34858440973943045,0.30730578907460643,-0.04127862066482402
10,190,3,0.25013773321119803,0.18372592477011795,-0.06641180844108008
10,190,4,0.3439202815751187,0.26599380924285027,-0.07792647233226846
10,190,5,0.09462875173338753,0.09948110606477809,0.004852354331390557
10,190,6,0.14672904567456801,0.1057861270052473,-0.04094291866932072
10,190,7,0.15938608750440364,0.13222300024934897,-0.027163087255054674
10,190,8,0.16223644369720824,0.11344330778398219,-0.04879313591322605
10,190,9,0.16603101686978194,0.14668733812865412,-0.01934367874112783
10,190,10,0.169418137480495,0.11597483710614982,-0.05344330037434518
10,191,1,0.13534444087286482,0.10670588839001459,-0.02863855248285023
10,191,2,0.15857595644580544,0.15449866662254622,-0.0040772898232592225
10,191,3,0.11873949259471972,0.0813550424096098,-0.03738445018510991
10,191,4,0.13541910165270513,0.1392931804141463,0.003874078761441163
10,191,5,0.2922855754080147,0.23605938783549316,-0.05622618757252154
10,191,6,0.09268214594167049,0.08927264716694458,-0.0034094987747259053
10,191,7,0.2029542126909345,0.17023431020843807,-0.03271990248249643
10,191,8,0.31374734176398367,0.24227163210708802,-0.07147570965689565
10,191,9,0.3806323895974736,0.3345548536029853,-0.04607753599448827
10,191,10,0.3422191329715315,0.3020764837547959,-0.040142649216735604
10,192,1,0.17467302736680906,0.17455967634280467,-0.00011335102400439334
